DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
6/4/2020 13:00,4136001,9kRcWv60rDACzjR,0,0,1447,2247855823
6/4/2020 13:15,4136001,9kRcWv60rDACzjR,0,0,1447,2247855823
6/4/2020 13:30,4136001,9kRcWv60rDACzjR,0,0,1447,2247855823
6/4/2020 13:45,4136001,9kRcWv60rDACzjR,0,0,1447,2247855823
6/4/2020 14:00,4136001,9kRcWv60rDACzjR,0,0,1447,2247855823
6/4/2020 14:15,4136001,9kRcWv60rDACzjR,466.6266667,456.9866667,1483.2,2247855859
6/4/2020 14:30,4136001,9kRcWv60rDACzjR,564.02,552.7666667,1638.466667,2247856014
6/4/2020 14:45,4136001,9kRcWv60rDACzjR,576.7428571,565.2214286,1765.857143,2247856142
6/4/2020 15:00,4136001,9kRcWv60rDACzjR,597.5266667,585.4933333,1914.466667,2247856290
6/4/2020 15:15,4136001,9kRcWv60rDACzjR,494.2133333,484.5333333,2045.733333,2247856422
6/4/2020 15:30,4136001,9kRcWv60rDACzjR,465.8533333,457.1333333,2171.8,2247856548
6/4/2020 15:45,4136001,9kRcWv60rDACzjR,397.28,390.28,2276.266667,2247856652
6/4/2020 16:00,4136001,9kRcWv60rDACzjR,279.6785714,274.4,2356.857143,2247856733
6/4/2020 16:15,4136001,9kRcWv60rDACzjR,338.7933333,332.9866667,2430.266667,2247856806
6/4/2020 16:30,4136001,9kRcWv60rDACzjR,383.56,376.6,2514.466667,2247856890
6/4/2020 16:45,4136001,9kRcWv60rDACzjR,470.0533333,461.14,2627.266667,2247857003
6/4/2020 17:00,4136001,9kRcWv60rDACzjR,304.1785714,298.4714286,2725.714286,2247857102
6/4/2020 17:15,4136001,9kRcWv60rDACzjR,199.38,195.4333333,2782.933333,2247857159
6/4/2020 17:30,4136001,9kRcWv60rDACzjR,147.0733333,143.5466667,2826.2,2247857202
6/4/2020 17:45,4136001,9kRcWv60rDACzjR,119.64,116.3466667,2858.666667,2247857235
6/4/2020 18:00,4136001,9kRcWv60rDACzjR,84.01333333,81.52,2884.133333,2247857260
6/4/2020 18:15,4136001,9kRcWv60rDACzjR,47.57857143,46.03571429,2899.928571,2247857276
6/4/2020 18:30,4136001,9kRcWv60rDACzjR,22.73333333,21.94,2908.133333,2247857284
6/4/2020 18:45,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/4/2020 19:00,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/4/2020 19:15,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/4/2020 19:30,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/4/2020 19:45,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/4/2020 20:00,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/4/2020 20:15,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/4/2020 20:30,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/4/2020 20:45,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/4/2020 21:00,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/4/2020 21:15,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/4/2020 21:30,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/4/2020 21:45,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/4/2020 22:00,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/4/2020 22:15,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/4/2020 22:30,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/4/2020 22:45,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/4/2020 23:00,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/4/2020 23:15,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/4/2020 23:30,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/4/2020 23:45,4136001,9kRcWv60rDACzjR,0,0,2910,2247857286
6/5/2020 0:00,4136001,9kRcWv60rDACzjR,0,0,970,2247857286
6/5/2020 0:15,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 0:30,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 0:45,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 1:00,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 1:15,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 1:30,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 1:45,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 2:00,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 2:15,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 2:30,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 2:45,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 3:00,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 3:15,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 3:30,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 3:45,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 4:00,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 4:15,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 4:30,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 4:45,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 5:00,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 5:15,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 5:30,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 5:45,4136001,9kRcWv60rDACzjR,0,0,0,2247857286
6/5/2020 6:00,4136001,9kRcWv60rDACzjR,4.086666667,3.94,0.266666667,2247857286
6/5/2020 6:15,4136001,9kRcWv60rDACzjR,31.23333333,30.18,4.666666667,2247857291
6/5/2020 6:30,4136001,9kRcWv60rDACzjR,62.74666667,60.78666667,15.8,2247857302
6/5/2020 6:45,4136001,9kRcWv60rDACzjR,126.5928571,123.3357143,36.92857143,2247857323
6/5/2020 7:00,4136001,9kRcWv60rDACzjR,166.72,163.0133333,72.4,2247857358
6/5/2020 7:15,4136001,9kRcWv60rDACzjR,197.5666667,193.6133333,117.1333333,2247857403
6/5/2020 7:30,4136001,9kRcWv60rDACzjR,217.3333333,213.0933333,170,2247857456
6/5/2020 7:45,4136001,9kRcWv60rDACzjR,277.5071429,272.1857143,229.4285714,2247857515
6/5/2020 8:00,4136001,9kRcWv60rDACzjR,289.5666667,284.22,298.6666667,2247857585
6/5/2020 8:15,4136001,9kRcWv60rDACzjR,538.92,528.36,396.4666667,2247857682
6/5/2020 8:30,4136001,9kRcWv60rDACzjR,771.7066667,755.46,562.2,2247857848
6/5/2020 8:45,4136001,9kRcWv60rDACzjR,702.8066667,688.12,750.8,2247858037
6/5/2020 9:00,4136001,9kRcWv60rDACzjR,752.3857143,736.4642857,918.8571429,2247858205
6/5/2020 9:15,4136001,9kRcWv60rDACzjR,1030.446667,1007.12,1123.666667,2247858410
6/5/2020 9:30,4136001,9kRcWv60rDACzjR,999.64,977.0066667,1384.866667,2247858671
6/5/2020 9:45,4136001,9kRcWv60rDACzjR,615,600.1733333,1608.2,2247858894
6/5/2020 10:00,4136001,9kRcWv60rDACzjR,0,0,1660,2247858946
6/5/2020 10:15,4136001,9kRcWv60rDACzjR,0,0,1660,2247858946
6/5/2020 10:30,4136001,9kRcWv60rDACzjR,0,0,1660,2247858946
6/5/2020 10:45,4136001,9kRcWv60rDACzjR,0,0,1660,2247858946
6/5/2020 11:00,4136001,9kRcWv60rDACzjR,0,0,1660,2247858946
6/5/2020 11:15,4136001,9kRcWv60rDACzjR,0,0,1660,2247858946
6/5/2020 11:30,4136001,9kRcWv60rDACzjR,0,0,1660,2247858946
6/5/2020 11:45,4136001,9kRcWv60rDACzjR,0,0,1660,2247858946
6/5/2020 12:00,4136001,9kRcWv60rDACzjR,0,0,1660,2247858946
6/5/2020 12:15,4136001,9kRcWv60rDACzjR,0,0,1660,2247858946
6/5/2020 12:30,4136001,9kRcWv60rDACzjR,0,0,1660,2247858946
6/5/2020 12:45,4136001,9kRcWv60rDACzjR,0,0,1660,2247858946
6/5/2020 13:00,4136001,9kRcWv60rDACzjR,0,0,1660,2247858946
6/5/2020 13:15,4136001,9kRcWv60rDACzjR,0,0,1660,2247858946
6/5/2020 13:30,4136001,9kRcWv60rDACzjR,0,0,1660,2247858946
6/5/2020 13:45,4136001,9kRcWv60rDACzjR,50.3,49.44285714,1660.642857,2247858947
6/5/2020 14:00,4136001,9kRcWv60rDACzjR,383.6333333,376.9933333,1719.4,2247859005
6/5/2020 14:15,4136001,9kRcWv60rDACzjR,457.9666667,449.4266667,1818.4,2247859104
6/5/2020 14:30,4136001,9kRcWv60rDACzjR,526.7133333,516.36,1948.866667,2247859235
6/5/2020 14:45,4136001,9kRcWv60rDACzjR,386.6571429,379.9642857,2056.642857,2247859343
6/5/2020 15:00,4136001,9kRcWv60rDACzjR,488.2733333,478.9,2157.466667,2247859443
6/5/2020 15:15,4136001,9kRcWv60rDACzjR,590.3333333,578.4733333,2295.733333,2247859582
6/5/2020 15:30,4136001,9kRcWv60rDACzjR,508.58,498.7066667,2435.066667,2247859721
6/5/2020 15:45,4136001,9kRcWv60rDACzjR,388.2666667,381.54,2544.266667,2247859830
6/5/2020 16:00,4136001,9kRcWv60rDACzjR,342.6785714,336.8642857,2633.642857,2247859920
6/5/2020 16:15,4136001,9kRcWv60rDACzjR,348.2933333,342.3666667,2715.4,2247860001
6/5/2020 16:30,4136001,9kRcWv60rDACzjR,526.3733333,516.16,2811.533333,2247860098
6/5/2020 16:45,4136001,9kRcWv60rDACzjR,588.3733333,576.5266667,2979.066667,2247860265
6/5/2020 17:00,4136001,9kRcWv60rDACzjR,455.9933333,447.4666667,3098.466667,2247860384
6/5/2020 17:15,4136001,9kRcWv60rDACzjR,318.5642857,312.9214286,3193.428571,2247860479
6/5/2020 17:30,4136001,9kRcWv60rDACzjR,199.1866667,194.9266667,3248.733333,2247860535
6/5/2020 17:45,4136001,9kRcWv60rDACzjR,177.54,173.76,3300.4,2247860586
6/5/2020 18:00,4136001,9kRcWv60rDACzjR,73.5,71.25333333,3330.8,2247860617
6/5/2020 18:15,4136001,9kRcWv60rDACzjR,40.15714286,38.81428571,3344.142857,2247860630
6/5/2020 18:30,4136001,9kRcWv60rDACzjR,20.07333333,19.37333333,3351.466667,2247860637
6/5/2020 18:45,4136001,9kRcWv60rDACzjR,0.5,0.48,3354,2247860640
6/5/2020 19:00,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
6/5/2020 19:15,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
6/5/2020 19:30,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
6/5/2020 19:45,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
6/5/2020 20:00,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
6/5/2020 20:15,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
6/5/2020 20:30,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
6/5/2020 20:45,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
6/5/2020 21:00,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
6/5/2020 21:15,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
6/5/2020 21:30,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
6/5/2020 21:45,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
6/5/2020 22:00,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
6/5/2020 22:15,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
6/5/2020 22:30,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
6/5/2020 22:45,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
6/5/2020 23:00,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
6/5/2020 23:15,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
6/5/2020 23:30,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
6/5/2020 23:45,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
6/6/2020 0:00,4136001,9kRcWv60rDACzjR,0,0,1118,2247860640
6/6/2020 0:15,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 0:30,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 0:45,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 1:00,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 1:15,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 1:30,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 1:45,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 2:00,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 2:15,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 2:30,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 2:45,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 3:00,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 3:15,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 3:30,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 3:45,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 4:00,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 4:15,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 4:30,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 4:45,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 5:00,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 5:15,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 5:30,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 5:45,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
6/6/2020 6:00,4136001,9kRcWv60rDACzjR,12.64,12.18,0.533333333,2247860641
6/6/2020 6:15,4136001,9kRcWv60rDACzjR,55.97333333,54.16666667,8.4,2247860648
6/6/2020 6:30,4136001,9kRcWv60rDACzjR,100.8466667,98,27.4,2247860667
6/6/2020 6:45,4136001,9kRcWv60rDACzjR,152.1071429,148.55,57.64285714,2247860698
6/6/2020 7:00,4136001,9kRcWv60rDACzjR,151.5333333,147.96,92.6,2247860733
6/6/2020 7:15,4136001,9kRcWv60rDACzjR,185.28,181.6133333,135.8,2247860776
6/6/2020 7:30,4136001,9kRcWv60rDACzjR,132.94,129.5733333,178.1333333,2247860818
6/6/2020 7:45,4136001,9kRcWv60rDACzjR,150.0466667,146.5333333,209.0666667,2247860849
6/6/2020 8:00,4136001,9kRcWv60rDACzjR,402.1785714,394.1714286,268.7857143,2247860909
6/6/2020 8:15,4136001,9kRcWv60rDACzjR,540.7533333,530.1666667,391.8,2247861032
6/6/2020 8:30,4136001,9kRcWv60rDACzjR,691.28,676.7933333,538.8666667,2247861179
6/6/2020 8:45,4136001,9kRcWv60rDACzjR,826.3866667,808.7533333,737.2666667,2247861377
6/6/2020 9:00,4136001,9kRcWv60rDACzjR,926.66,906.4266667,952,2247861592
6/6/2020 9:15,4136001,9kRcWv60rDACzjR,886.3,866.9357143,1169.357143,2247861809
6/6/2020 9:30,4136001,9kRcWv60rDACzjR,1049.44,1025.866667,1396.266667,2247862036
6/6/2020 9:45,4136001,9kRcWv60rDACzjR,1097.473333,1071.926667,1658.466667,2247862298
6/6/2020 10:00,4136001,9kRcWv60rDACzjR,1105.706667,1079.166667,1925.333333,2247862565
6/6/2020 10:15,4136001,9kRcWv60rDACzjR,1214.678571,1184.514286,2199.857143,2247862840
6/6/2020 10:30,4136001,9kRcWv60rDACzjR,1216.78,1186.553333,2495.266667,2247863135
6/6/2020 10:45,4136001,9kRcWv60rDACzjR,1005.22,981.24,2773.6,2247863414
6/6/2020 11:00,4136001,9kRcWv60rDACzjR,1161.48,1133.36,3053.866667,2247863694
6/6/2020 11:15,4136001,9kRcWv60rDACzjR,1081.98,1055.413333,3328.466667,2247863968
6/6/2020 11:30,4136001,9kRcWv60rDACzjR,1196.807143,1167.492857,3578.571429,2247864219
6/6/2020 11:45,4136001,9kRcWv60rDACzjR,887.86,867.5533333,3847.066667,2247864487
6/6/2020 12:00,4136001,9kRcWv60rDACzjR,1049.306667,1024.553333,4073,2247864713
6/6/2020 12:15,4136001,9kRcWv60rDACzjR,1396.586667,1361.666667,4388.533333,2247865029
6/6/2020 12:30,4136001,9kRcWv60rDACzjR,1303.1,1270.913333,4721.733333,2247865362
6/6/2020 12:45,4136001,9kRcWv60rDACzjR,949.8214286,927.5214286,5010.142857,2247865650
6/6/2020 13:00,4136001,9kRcWv60rDACzjR,935.1533333,913.28,5223.2,2247865863
6/6/2020 13:15,4136001,9kRcWv60rDACzjR,886.18,865.8133333,5464.066667,2247866104
6/6/2020 13:30,4136001,9kRcWv60rDACzjR,716.96,701.32,5644.533333,2247866285
6/6/2020 13:45,4136001,9kRcWv60rDACzjR,1298.613333,1266.326667,5900.066667,2247866540
6/6/2020 14:00,4136001,9kRcWv60rDACzjR,1075.45,1049.392857,6175.5,2247866816
6/6/2020 14:15,4136001,9kRcWv60rDACzjR,789.8066667,771.04,5985.466667,2098009249
6/6/2020 14:30,4136001,9kRcWv60rDACzjR,0,0,0,149857809.3
6/6/2020 14:45,4136001,9kRcWv60rDACzjR,530.64,518.2533333,3947.733333,1648435950
6/6/2020 15:00,4136001,9kRcWv60rDACzjR,524.06,512.3266667,3579.333333,1648436042
6/6/2020 15:15,4136001,9kRcWv60rDACzjR,740.9642857,725.1285714,6841.642857,2247867482
6/6/2020 15:30,4136001,9kRcWv60rDACzjR,671.9866667,657.6333333,7016.133333,2247867656
6/6/2020 15:45,4136001,9kRcWv60rDACzjR,621.44,608.46,7193.2,2247867833
6/6/2020 16:00,4136001,9kRcWv60rDACzjR,704.0066667,689.3266667,7360.266667,2247868000
6/6/2020 16:15,4136001,9kRcWv60rDACzjR,648.5866667,635.28,7525,2247868165
6/6/2020 16:30,4136001,9kRcWv60rDACzjR,593.3642857,581.4571429,7674.785714,2247868315
6/6/2020 16:45,4136001,9kRcWv60rDACzjR,510.68,500.6533333,7806.333333,2247868446
6/6/2020 17:00,4136001,9kRcWv60rDACzjR,409.9933333,402.8066667,7922.4,2247868562
6/6/2020 17:15,4136001,9kRcWv60rDACzjR,315.1466667,309.58,8012.8,2247868653
6/6/2020 17:30,4136001,9kRcWv60rDACzjR,216.1,211.8,8077.357143,2247868717
6/6/2020 17:45,4136001,9kRcWv60rDACzjR,167.9533333,164.2733333,8123.866667,2247868764
6/6/2020 18:00,4136001,9kRcWv60rDACzjR,103.3066667,100.4133333,8158,2247868798
6/6/2020 18:15,4136001,9kRcWv60rDACzjR,55.76,53.94666667,8176.8,2247868817
6/6/2020 18:30,4136001,9kRcWv60rDACzjR,25.69333333,24.80666667,8186.933333,2247868827
6/6/2020 18:45,4136001,9kRcWv60rDACzjR,0.657142857,0.635714286,8190,2247868830
6/6/2020 19:00,4136001,9kRcWv60rDACzjR,0,0,8190,2247868830
6/6/2020 19:15,4136001,9kRcWv60rDACzjR,0,0,8190,2247868830
6/6/2020 19:30,4136001,9kRcWv60rDACzjR,0,0,8190,2247868830
6/6/2020 19:45,4136001,9kRcWv60rDACzjR,0,0,8190,2247868830
6/6/2020 20:00,4136001,9kRcWv60rDACzjR,0,0,8190,2247868830
6/6/2020 20:15,4136001,9kRcWv60rDACzjR,0,0,8190,2247868830
6/6/2020 20:30,4136001,9kRcWv60rDACzjR,0,0,8190,2247868830
6/6/2020 20:45,4136001,9kRcWv60rDACzjR,0,0,8190,2247868830
6/6/2020 21:00,4136001,9kRcWv60rDACzjR,0,0,8190,2247868830
6/6/2020 21:15,4136001,9kRcWv60rDACzjR,0,0,8190,2247868830
6/6/2020 21:30,4136001,9kRcWv60rDACzjR,0,0,8190,2247868830
6/6/2020 21:45,4136001,9kRcWv60rDACzjR,0,0,8190,2247868830
6/6/2020 22:00,4136001,9kRcWv60rDACzjR,0,0,8190,2247868830
6/6/2020 22:15,4136001,9kRcWv60rDACzjR,0,0,8190,2247868830
6/6/2020 22:30,4136001,9kRcWv60rDACzjR,0,0,8190,2247868830
6/6/2020 22:45,4136001,9kRcWv60rDACzjR,0,0,8190,2247868830
6/6/2020 23:00,4136001,9kRcWv60rDACzjR,0,0,8190,2247868830
6/6/2020 23:15,4136001,9kRcWv60rDACzjR,0,0,8190,2247868830
6/6/2020 23:30,4136001,9kRcWv60rDACzjR,0,0,8190,2247868830
6/6/2020 23:45,4136001,9kRcWv60rDACzjR,0,0,8190,2247868830
6/7/2020 0:00,4136001,9kRcWv60rDACzjR,0,0,3276,2247868830
6/7/2020 0:15,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 0:30,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 0:45,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 1:00,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 1:15,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 1:30,4136001,9kRcWv60rDACzjR,0,0,0,2098010908
6/7/2020 1:45,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 2:00,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 2:15,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 2:30,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 2:45,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 3:00,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 3:15,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 3:30,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 3:45,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 4:00,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 4:15,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 4:30,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 4:45,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 5:00,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 5:15,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 5:30,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 5:45,4136001,9kRcWv60rDACzjR,0,0,0,2247868830
6/7/2020 6:00,4136001,9kRcWv60rDACzjR,13.24,12.79333333,0.866666667,2247868831
6/7/2020 6:15,4136001,9kRcWv60rDACzjR,42.2,40.8,7.866666667,2247868838
6/7/2020 6:30,4136001,9kRcWv60rDACzjR,68.38666667,66.22666667,21.46666667,2247868851
6/7/2020 6:45,4136001,9kRcWv60rDACzjR,75.29333333,72.98666667,38.86666667,2247868869
6/7/2020 7:00,4136001,9kRcWv60rDACzjR,97.00714286,94.25714286,59.28571429,2247868889
6/7/2020 7:15,4136001,9kRcWv60rDACzjR,124.2733333,120.92,85,2247868915
6/7/2020 7:30,4136001,9kRcWv60rDACzjR,206.4533333,202.4066667,124.8,2247868955
6/7/2020 7:45,4136001,9kRcWv60rDACzjR,323.6333333,317.9666667,190.2,2247869020
6/7/2020 8:00,4136001,9kRcWv60rDACzjR,306.4066667,300.88,269.9333333,2247869100
6/7/2020 8:15,4136001,9kRcWv60rDACzjR,466.8466667,457.7866667,358.0666667,2247869188
6/7/2020 8:30,4136001,9kRcWv60rDACzjR,472.6071429,463.6071429,475.9285714,2247869306
6/7/2020 8:45,4136001,9kRcWv60rDACzjR,698.7933333,684.2666667,621.6,2247869452
6/7/2020 9:00,4136001,9kRcWv60rDACzjR,717.0133333,702,790.1333333,2247869620
6/7/2020 9:15,4136001,9kRcWv60rDACzjR,617.1266667,603.56,780.2,1798295844
6/7/2020 9:30,4136001,9kRcWv60rDACzjR,78.81428571,77.02142857,224.7857143,963372803.6
6/7/2020 9:45,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 10:00,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 10:15,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 10:30,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 10:45,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 11:00,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 11:15,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 11:30,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 11:45,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 12:00,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 12:15,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 12:30,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 12:45,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 13:00,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 13:15,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 13:30,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 13:45,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 14:00,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 14:15,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 14:30,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 14:45,4136001,9kRcWv60rDACzjR,0,0,1049,2247869879
6/7/2020 15:00,4136001,9kRcWv60rDACzjR,548.2666667,535.98,1098.133333,2247869928
6/7/2020 15:15,4136001,9kRcWv60rDACzjR,0,0,158.8,299716002.8
6/7/2020 15:30,4136001,9kRcWv60rDACzjR,199.1785714,194.8285714,173.2142857,963372869.2
6/7/2020 15:45,4136001,9kRcWv60rDACzjR,650.76,637.38,1324,2247870154
6/7/2020 16:00,4136001,9kRcWv60rDACzjR,242.6333333,237.96,1431.466667,2247870261
6/7/2020 16:15,4136001,9kRcWv60rDACzjR,546.8933333,535.6333333,1505.6,2247870336
6/7/2020 16:30,4136001,9kRcWv60rDACzjR,335.5142857,329.15,1633.142857,2247870463
6/7/2020 16:45,4136001,9kRcWv60rDACzjR,197,193.1,1691.533333,2247870522
6/7/2020 17:00,4136001,9kRcWv60rDACzjR,357.0466667,350.36,1754.933333,2247870585
6/7/2020 17:15,4136001,9kRcWv60rDACzjR,291.1933333,285.8933333,1842.6,2247870673
6/7/2020 17:30,4136001,9kRcWv60rDACzjR,241,236.3133333,1907.933333,2247870738
6/7/2020 17:45,4136001,9kRcWv60rDACzjR,164.7928571,161.2214286,1957.357143,2247870787
6/7/2020 18:00,4136001,9kRcWv60rDACzjR,96.71333333,93.95333333,1988.133333,2247870818
6/7/2020 18:15,4136001,9kRcWv60rDACzjR,59.17333333,57.28666667,2007.266667,2247870837
6/7/2020 18:30,4136001,9kRcWv60rDACzjR,27.84666667,26.88666667,2018.066667,2247870848
